sk,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,speed
448.7899409966668,49.8239,-21.15900000000005,57.5871,149.22599999999997,23.1929,241.20899999999997,100.6908,303.59119999999996,22.146300000000004,442.6966,55.562999999999995,536.727,5.9354999999999976,557.8019999999999,0.0835000000000008,679.49,67.8398,686.347,27.039399999999993,801.325,1.0090643880030628
340.73299432845516,-34.3942,91.983,-57.5871,-149.22599999999997,43.1037,154.36520000000002,-7.763199999999998,-170.38500000000002,-35.440799999999996,293.4706,-2.0241000000000042,387.501,-51.6516,408.576,-57.5036,530.264,10.252700000000004,537.121,-30.547700000000006,652.099,1.0931715117839464
296.59559146484463,34.3942,-91.983,77.4979,62.3822,-1.046599999999998,201.4876,-23.1929,-241.20899999999997,26.631,-262.36800000000005,32.370099999999994,295.51800000000003,-17.257400000000004,316.59299999999996,-23.1094,438.28099999999995,44.6469,445.13800000000003,3.846499999999992,560.116,0.9779783129210999
285.3273489607749,-77.4979,-62.3822,-78.5445,139.1054,-43.1037,-154.36520000000002,-45.12780000000001,233.13580000000002,-94.7553,254.2108,-100.6908,-303.59119999999996,-50.8669,-324.7502,-32.851,382.7558,-100.60730000000001,375.8988,-73.65140000000001,497.73380000000003,0.914464359029919
252.86548879492906,33.41669999999999,94.0304,-16.210800000000006,115.10539999999999,78.5445,-139.1054,1.046599999999998,-201.4876,-22.062800000000003,236.79339999999996,45.6935,243.6504,35.440799999999996,-293.4706,4.89309999999999,358.6284,-57.47359,363.63739999999996,-22.146300000000004,-442.6966,0.9246695488616452
248.90518915133276,49.6275,-21.07499999999999,16.210800000000006,-115.10539999999999,-5.851999999999997,121.68799999999999,61.904300000000006,128.54500000000002,21.103899999999996,243.52300000000002,-41.262789999999995,248.53199999999998,94.7553,-254.2108,17.257400000000004,-316.59299999999996,51.6516,-408.576,-5.9354999999999976,-557.8019999999999,0.8989497332865731
246.94925206825707,-49.6275,21.07499999999999,-33.41669999999999,-94.0304,12.276800000000009,149.62,-55.479499999999994,142.76299999999998,45.12780000000001,-233.13580000000002,-28.523600000000002,264.598,-90.89029,269.60699999999997,-32.370099999999994,-295.51800000000003,2.0241000000000042,-387.501,-55.562999999999995,-536.727,1.005784468171981
294.74861822587394,-67.75630000000001,-6.857000000000028,-40.80040000000001,114.97800000000001,-61.904300000000006,-128.54500000000002,-12.276800000000009,-149.62,-103.16709,119.98699999999997,-45.6935,-243.6504,32.851,-382.7558,-44.6469,-445.13800000000003,-10.252700000000004,-537.121,-67.8398,-686.347,1.10614401666329
287.8271683676113,67.75630000000001,6.857000000000028,5.851999999999997,-121.68799999999999,26.955899999999993,121.83500000000004,-35.41079,126.844,55.479499999999994,-142.76299999999998,22.062800000000003,-236.79339999999996,100.60730000000001,-375.8988,23.1094,-438.28099999999995,57.5036,-530.264,-0.0835000000000008,-679.49,0.9621020332085375
369.64577876156716,-62.36668999999999,5.008999999999958,40.80040000000001,-114.97800000000001,-26.955899999999993,-121.83500000000004,-21.103899999999996,-243.52300000000002,28.523600000000002,-264.598,-4.89309999999999,-358.6284,73.65140000000001,-497.73380000000003,-3.846499999999992,-560.116,30.547700000000006,-652.099,-27.039399999999993,-801.325,1.0435639811645456
381.68203724592234,62.36668999999999,-5.008999999999958,35.41079,-126.844,103.16709,-119.98699999999997,41.262789999999995,-248.53199999999998,90.89029,-269.60699999999997,57.47359,-363.63739999999996,136.01809,-502.7428,58.52019,-565.125,92.91439,-657.108,35.32729,-806.334,0.7214977281111393
466.192694632167,-49.3726,22.605000000000018,8.26700000000001,171.06699999999998,-24.483799999999995,263.585,53.52040000000001,325.8035,-24.055199999999992,465.1565,7.330300000000008,558.586,-39.79709999999999,580.284,-44.3642,701.779,20.598399999999998,707.656,-16.045699999999997,824.1179999999999,1.2199483713665882
448.6024965818301,49.3726,-22.605000000000018,57.63960000000001,148.46199999999996,24.888800000000003,240.97999999999996,102.893,303.19849999999997,25.317400000000006,442.5515,56.70290000000001,535.981,9.575500000000005,557.679,5.008400000000002,679.174,69.971,685.0509999999999,33.3269,801.5129999999999,0.979064521869729
340.8846921533433,-32.750800000000005,92.51800000000001,-57.63960000000001,-148.46199999999996,45.2534,154.7365,-8.26700000000001,-171.06699999999998,-32.3222,294.08950000000004,-0.9367000000000019,387.519,-48.0641,409.217,-52.63120000000001,530.712,12.331399999999988,536.589,-24.312700000000007,653.051,1.0884580081858939
296.5851282686958,32.750800000000005,-92.51800000000001,78.0042,62.2185,0.428600000000003,201.57150000000001,-24.888800000000003,-240.97999999999996,24.483799999999995,-263.585,31.814100000000003,295.001,-15.313299999999998,316.699,-19.8804,438.194,45.08219999999999,444.071,8.438099999999999,560.533,0.9376872299354408
285.41353988364,-78.0042,-62.2185,-77.57560000000001,139.353,-45.2534,-154.7365,-46.1901,232.7825,-93.3175,254.4805,-102.893,-303.19849999999997,-53.52040000000001,-325.8035,-32.92200000000001,381.8525,-97.8846,375.9755,-69.5661,498.3145,0.9557850816496354
252.79061940682453,31.3855,93.42949999999999,-15.741900000000001,115.1275,77.57560000000001,-139.353,-0.428600000000003,-201.57150000000001,-20.309000000000005,236.6225,44.65359999999999,242.4995,32.3222,-294.08950000000004,8.009499999999996,358.9615,-55.62415,365.6225,-25.317400000000006,-442.5515,0.9204836018702346
248.7176445621993,47.1274,-21.698000000000008,15.741900000000001,-115.1275,-4.5671000000000035,121.495,60.39549999999999,127.37200000000001,23.751399999999997,243.834,-39.88225,250.495,93.3175,-254.4805,15.313299999999998,-316.699,48.0641,-409.217,-9.575500000000005,-557.679,0.9283709829502419
246.51857364461117,-47.1274,21.698000000000008,-31.3855,-93.42949999999999,13.26809999999999,149.07000000000002,-51.694500000000005,143.193,46.1901,-232.7825,-23.376000000000005,265.53200000000004,-87.00965000000001,272.193,-31.814100000000003,-295.001,0.9367000000000019,-387.519,-56.70290000000001,-535.981,1.0350315595884036
293.8280372955861,-64.9626,-5.8770000000000095,-36.644099999999995,116.46199999999999,-60.39549999999999,-127.37200000000001,-13.26809999999999,-149.07000000000002,-100.27775,123.12299999999999,-44.65359999999999,-242.4995,32.92200000000001,-381.8525,-45.08219999999999,-444.071,-12.331399999999988,-536.589,-69.971,-685.0509999999999,1.1007235787426373
287.55212419502044,64.9626,5.8770000000000095,4.5671000000000035,-121.495,28.3185,122.339,-35.315149999999996,129.0,51.694500000000005,-143.193,20.309000000000005,-236.6225,97.8846,-375.9755,19.8804,-438.194,52.63120000000001,-530.712,-5.008400000000002,-679.174,1.0170756194816553
370.1696223175917,-63.633649999999996,6.661000000000001,36.644099999999995,-116.46199999999999,-28.3185,-122.339,-23.751399999999997,-243.834,23.376000000000005,-265.53200000000004,-8.009499999999996,-358.9615,69.5661,-498.3145,-8.438099999999999,-560.533,24.312700000000007,-653.051,-33.3269,-801.5129999999999,1.0505590117570764
383.21722133740957,63.633649999999996,-6.661000000000001,35.315149999999996,-129.0,100.27775,-123.12299999999999,39.88225,-250.495,87.00965000000001,-272.193,55.62415,-365.6225,133.19975,-504.9755,55.19555,-567.194,87.94635000000001,-659.712,30.306749999999997,-808.174,0.7179454953458198
467.222642888241,-50.229499999999994,24.43199999999996,7.612000000000009,171.23499999999999,-23.566599999999994,264.476,55.35849999999999,326.76009999999997,-21.2549,466.43809999999996,7.837299999999999,559.5609999999999,-36.0396,582.1379999999999,-39.7949,702.795,21.53150000000001,708.15,-10.227599999999995,825.774,1.1838688101373387
448.2767716063473,50.229499999999994,-24.43199999999996,57.8415,146.80300000000003,26.6629,240.04400000000004,105.588,302.3281,28.974599999999995,442.00610000000006,58.06679999999999,535.129,14.189899999999994,557.706,10.434599999999996,678.363,71.761,683.7180000000001,40.0019,801.3420000000001,0.9666819323852149
341.38957563399936,-31.178600000000003,93.24100000000001,-57.8415,-146.80300000000003,47.74649999999998,155.5251,-7.612000000000009,-171.23499999999999,-28.866900000000008,295.2031,0.22529999999999006,388.326,-43.65160000000001,410.903,-47.40690000000001,531.56,13.9195,536.915,-17.839600000000004,654.539,1.1927953492598784
296.8570250956901,31.178600000000003,-93.24100000000001,78.92509999999999,62.28409999999998,2.3116999999999948,201.9621,-26.6629,-240.04400000000004,23.566599999999994,-264.476,31.403899999999993,295.085,-12.473000000000006,317.662,-16.228300000000004,438.31899999999996,45.0981,443.674,13.338999999999999,561.298,1.0104550143059294
285.71139857873595,-78.92509999999999,-62.28409999999998,-76.61339999999998,139.678,-47.74649999999998,-155.5251,-47.52119999999999,232.8009,-91.3981,255.3779,-105.588,-302.3281,-55.35849999999999,-326.76009999999997,-33.826999999999984,381.3899,-95.15339999999999,376.0349,-65.58609999999999,499.01390000000004,0.9828989450884573
252.87643044615203,29.0922,93.12289999999999,-14.7847,115.69989999999999,76.61339999999998,-139.678,-2.3116999999999948,-201.9621,-18.54,236.35689999999997,42.78640000000001,241.71189999999999,28.866900000000008,-295.2031,11.027300000000004,359.33590000000004,-53.81521,367.7369,-28.974599999999995,-442.00610000000006,0.9366504625312471
248.5531094051737,43.8769,-22.576999999999998,14.7847,-115.69989999999999,-3.7552999999999983,120.65699999999998,57.57110000000001,126.012,25.812000000000005,243.63600000000002,-39.03051,252.03700000000003,91.3981,-255.3779,12.473000000000006,-317.662,43.65160000000001,-410.903,-14.189899999999994,-557.706,0.8791943855689719
246.1701882893329,-43.8769,22.576999999999998,-29.0922,-93.12289999999999,13.69420000000001,148.589,-47.6322,143.23399999999998,47.52119999999999,-232.8009,-18.064899999999994,266.213,-82.90741,274.61400000000003,-31.403899999999993,-295.085,-0.22529999999999006,-388.326,-58.06679999999999,-535.129,1.0117985090797479
292.8830583608422,-61.32640000000001,-5.355000000000018,-31.759100000000004,117.62400000000002,-57.57110000000001,-126.012,-13.69420000000001,-148.589,-96.60161000000001,126.02500000000003,-42.78640000000001,-241.71189999999999,33.826999999999984,-381.3899,-45.0981,-443.674,-13.9195,-536.915,-71.761,-683.7180000000001,1.0724643770307745
287.144063349832,61.32640000000001,5.355000000000018,3.7552999999999983,-120.65699999999998,29.567300000000003,122.97900000000004,-35.27521,131.38000000000005,47.6322,-143.23399999999998,18.54,-236.35689999999997,95.15339999999999,-376.0349,16.228300000000004,-438.31899999999996,47.40690000000001,-531.56,-10.434599999999996,-678.363,1.049485682067178
370.69176651479194,-64.84251,8.40100000000001,31.759100000000004,-117.62400000000002,-29.567300000000003,-122.97900000000004,-25.812000000000005,-243.63600000000002,18.064899999999994,-266.213,-11.027300000000004,-359.33590000000004,65.58609999999999,-499.01390000000004,-13.338999999999999,-561.298,17.839600000000004,-654.539,-40.0019,-801.3420000000001,1.0537317336020575
384.7890881239089,64.84251,-8.40100000000001,35.27521,-131.38000000000005,96.60161000000001,-126.02500000000003,39.03051,-252.03700000000003,82.90741,-274.61400000000003,53.81521,-367.7369,130.42861,-507.41490000000005,51.503510000000006,-569.6990000000001,82.68211000000001,-662.94,24.840610000000005,-809.743,0.7147531794331216
468.4926566455729,-51.607600000000005,26.66700000000003,7.0900999999999925,172.16400000000002,-23.1984,265.283,57.09379999999999,327.651,-18.227700000000006,467.728,8.594899999999996,560.694,-32.5786,584.336,-35.699400000000004,703.976,22.0818,708.932,-4.280299999999997,827.389,1.1914510767228361
447.8867723893467,51.607600000000005,-26.66700000000003,58.6977,145.49699999999999,28.409200000000002,238.61599999999999,108.70139999999999,300.984,33.37989999999999,441.061,60.2025,534.027,19.029,557.669,15.908199999999997,677.309,73.6894,682.265,47.32730000000001,800.722,0.9555163316741303
341.5539131833334,-30.288499999999992,93.119,-58.6977,-145.49699999999999,50.003699999999995,155.48699999999997,-7.0900999999999925,-172.16400000000002,-25.3178,295.56399999999996,1.504800000000003,388.53,-39.668699999999994,412.172,-42.7895,531.812,14.991700000000009,536.768,-11.37039999999999,655.225,1.076838342734877
297.22496892581296,30.288499999999992,-93.119,80.29219999999998,62.36799999999998,4.970699999999994,202.445,-28.409200000000002,-238.61599999999999,23.1984,-265.283,31.793299999999995,295.411,-9.380200000000002,319.053,-12.501000000000005,438.693,45.2802,443.649,18.918100000000003,562.106,1.0515998729250589
286.0550188088179,-80.29219999999998,-62.36799999999998,-75.32149999999999,140.077,-50.003699999999995,-155.48699999999997,-48.49889999999999,233.043,-89.67239999999998,256.685,-108.70139999999999,-300.984,-57.09379999999999,-327.651,-35.011999999999986,381.281,-92.79319999999998,376.325,-61.374099999999984,499.738,1.007260213736252
252.96662330737496,26.8226,92.96600000000001,-14.350899999999996,116.608,75.32149999999999,-140.077,-4.970699999999994,-202.445,-17.4717,236.248,40.30950000000001,241.204,25.3178,-295.56399999999996,13.947400000000009,359.661,-52.1436,369.871,-33.37989999999999,-441.061,0.957867370125948
248.46260647177564,41.1735,-23.641999999999996,14.350899999999996,-116.608,-3.1208000000000027,119.63999999999999,54.6604,124.596,28.298300000000005,243.053,-37.7927,253.26299999999998,89.67239999999998,-256.685,9.380200000000002,-319.053,39.668699999999994,-412.172,-19.029,-557.669,0.8324828704928381
245.91049269904315,-41.1735,23.641999999999996,-26.8226,-92.96600000000001,13.486900000000006,148.238,-44.2943,143.28199999999998,48.49889999999999,-233.043,-12.875199999999992,266.695,-78.9662,276.905,-31.793299999999995,-295.411,-1.504800000000003,-388.53,-60.2025,-534.027,0.9870038714736601
291.9293800826322,-57.781200000000005,-4.956000000000017,-26.362099999999998,118.457,-54.6604,-124.596,-13.486900000000006,-148.238,-92.4531,128.66699999999997,-40.30950000000001,-241.204,35.011999999999986,-381.281,-45.2802,-443.649,-14.991700000000009,-536.768,-73.6894,-682.265,1.0487983401970051
286.7431292370552,57.781200000000005,4.956000000000017,3.1208000000000027,-119.63999999999999,31.419100000000007,123.41300000000001,-34.6719,133.623,44.2943,-143.28199999999998,17.4717,-236.248,92.79319999999998,-376.325,12.501000000000005,-438.693,42.7895,-531.812,-15.908199999999997,-677.309,1.0187520050257535
371.05713201854144,-66.09100000000001,10.20999999999998,26.362099999999998,-118.457,-31.419100000000007,-123.41300000000001,-28.298300000000005,-243.053,12.875199999999992,-266.695,-13.947400000000009,-359.661,61.374099999999984,-499.738,-18.918100000000003,-562.106,11.37039999999999,-655.225,-47.32730000000001,-800.722,1.0949412579677518
386.1873020992783,66.09100000000001,-10.20999999999998,34.6719,-133.623,92.4531,-128.66699999999997,37.7927,-253.26299999999998,78.9662,-276.905,52.1436,-369.871,127.46509999999999,-509.948,47.172900000000006,-572.316,77.4614,-665.435,18.7637,-810.932,0.7433323607448874
469.33905623473663,-52.9489,28.20500000000004,7.715599999999995,172.828,-22.6849,265.494,59.09909999999999,328.189,-14.102500000000006,468.4424,10.544200000000004,561.273,-28.7977,585.4870000000001,-31.759900000000002,704.826,23.6451,709.422,2.2878000000000043,828.887,1.1536327017833725
447.7897799436636,52.9489,-28.20500000000004,60.6645,144.62299999999996,30.264000000000003,237.289,112.048,299.984,38.846399999999996,440.2374,63.493100000000005,533.068,24.151200000000003,557.2819999999999,21.189,676.621,76.594,681.217,55.236700000000006,800.682,1.032784495127614
341.65116622202754,-30.400499999999994,92.66600000000003,-60.6645,-144.62299999999996,51.3835,155.36100000000002,-7.715599999999995,-172.828,-21.8181,295.6144,2.8286000000000087,388.44500000000005,-36.513299999999994,412.659,-39.4755,531.998,15.929500000000004,536.594,-5.427799999999991,656.059,1.0218699250609187
297.6779547153384,30.400499999999994,-92.66600000000003,81.78399999999999,62.69499999999999,8.582399999999993,202.9484,-30.264000000000003,-237.289,22.6849,-265.494,33.2291,295.779,-6.1128,319.993,-9.075000000000003,439.332,46.33,443.928,24.972700000000003,563.393,1.096480168568497
286.280417369744,-81.78399999999999,-62.69499999999999,-73.2016,140.2534,-51.3835,-155.36100000000002,-48.55489999999999,233.084,-87.89679999999998,257.298,-112.048,-299.984,-59.09909999999999,-328.189,-35.45399999999999,381.233,-90.859,376.637,-56.81129999999999,500.698,1.0038812105025154
253.1014148260897,24.64670000000001,92.8306,-14.695199999999993,117.0446,73.2016,-140.2534,-8.582399999999993,-202.9484,-17.657399999999996,236.3836,37.747600000000006,240.9796,21.8181,-295.6144,16.39030000000001,360.4446,-51.031499999999994,372.0396,-38.846399999999996,-440.2374,1.0121838981687081
